customerId,merchantId,amount,currency
CUST1001,MER9001,100.10,USD
CUST1002,MER9002,150.25,EUR
CUST1003,MER9003,200.00,GBP
CUST1004,MER9004,55.90,USD
CUST1005,MER9005,510.50,EUR
CUST1006,MER9006,320.75,GBP
CUST1007,MER9007,1000.00,USD
CUST1008,MER9008,799.99,EUR
CUST1009,MER9009,67.40,GBP
CUST1010,MER9010,240.25,USD
CUST1011,MER9011,180.00,EUR
CUST1012,MER9012,330.33,GBP
CUST1013,MER9013,25.55,USD
CUST1014,MER9014,640.00,EUR
CUST1015,MER9015,890.10,GBP
CUST1016,MER9016,45.45,USD
CUST1017,MER9017,275.20,EUR
CUST1018,MER9018,130.75,GBP
CUST1019,MER9019,920.00,USD
CUST1020,MER9020,410.60,EUR
